ID	continuous_1	continuous_2	continuous_3	continuous_4	continuous_5	continuous_6	continuous_7	continuous_8	continuous_9	continuous_10	continuous_11	continuous_12	continuous_13	continuous_14	continuous_15	continuous_16	continuous_17	continuous_18	continuous_19	continuous_20	continuous_21	continuous_22	continuous_23	continuous_24	continuous_25	continuous_26	continuous_27	continuous_28	continuous_29	continuous_30	continuous_31	continuous_32	continuous_33	continuous_34	continuous_35	continuous_36	continuous_37	continuous_38	continuous_39	continuous_40	continuous_41	continuous_42	continuous_43	continuous_44	continuous_45	continuous_46	continuous_47	continuous_48	continuous_49	continuous_50	continuous_51	continuous_52	continuous_53	continuous_54	continuous_55	continuous_56	continuous_57	continuous_58	continuous_59	continuous_60	continuous_61	continuous_62	continuous_63	continuous_64	continuous_65	continuous_66	continuous_67	continuous_68	continuous_69	continuous_70	continuous_71	continuous_72	continuous_73	continuous_74	continuous_75	continuous_76
729	-2.114201266316342	0.13948431683233134	-1.5204010752583983	0.24648465107710255	0.6819057806965744	-0.5423494953522914	0.9332693799033274	0.14284729104379007	1.2592983609389212	0.5895627390197538	-1.210199747513971	-0.36284417532117247	-1.338624355036766	NA	0.6584651655248569	1.2075342089851457	-0.06494267174922318	-0.19140814551915242	-1.3798399399093553	0.930953553506557	NA	-0.727931633977917	-1.0188223232828955	0.8001756788181251	1.2177445575787018	0.6197716449639508	-0.23859967710911004	1.7828863032302422	NA	0.15160585839105759	-0.671039044086455	NA	-1.9903434031944476	2.1527341762347074	0.8520932142587354	1.1735706220735422	-1.1677460807954456	0.7022532236080675	0.5827047543624166	1.1467536841269732	-0.6896744495046085	NA	-0.26219854583322233	0.5937096487844149	NA	NA	1.035639871333822	0.13194127908950143	NA	0.20193043772992036	NA	NA	0.7906954163535288	-0.136704767610136	-1.3544979727089839	0.4523082676482298	-1.1920182236522274	1.2369725749417975	-1.2135392433929364	0.8704399029883848	NA	NA	0.638204362208071	-1.384715830243182	-1.1887713427868092	0.35714713959391664	0.6198658378941965	1.3251998568110934	-0.6594496515047543	-0.16847468910481295	1.331804991445785	0.2189601254750819	-0.06229224407447	0.4600138356314389	-0.042621663692374204	0.9984351030265899
730	-1.7733710944085	0.1585097985600658	1.0078154187984243	0.7065177263471656	1.6492448140027274	-1.3557469798559665	-0.35618172898962147	-1.3299221418114557	-1.079562396491388	0.08708933591385429	-1.4601091687743424	0.499242388078491	-0.6883919564829	-0.06358394755460384	-0.2925923630113556	1.1469113837986953	-1.8116022649413765	NA	-1.2869834032136453	-1.1430397555535141	NA	-1.502717576802852	NA	NA	-0.5954421068393766	0.1372238368246743	0.5607724490234931	NA	0.9264749594986114	-0.008203862724287357	NA	0.12683333628065202	NA	1.9833038472608684	-0.22496677202026413	0.24545642495268552	-0.6573330140436348	-1.0161873629500866	-0.7424480669436441	-0.8840131345657936	NA	-0.948396749392245	-1.5331650380088773	-0.9648922946717096	0.37651535833264255	-0.6588877366906567	0.34484839916232113	-1.6448242535488342	0.5201838894873172	0.004907080657649399	1.0903650265187477	NA	1.1172302409119463	0.5640393491121535	-1.0433661214201544	NA	-0.451659063885099	-0.5688434583684914	NA	0.8011211200949386	-0.22241623875716907	0.18486376731251752	0.5215134595023416	0.46671200014460856	0.09793611990285742	0.33310485722513117	-0.5617093015990426	NA	-0.8416798053740191	NA	-0.3121295772036029	0.8924041130073784	1.8669779233735961	-0.7618998028231883	-1.5830318359143813	-1.255914931049718
731	1.6808661697604501	-0.12379980819666082	-1.1030643747147606	-0.10392110792097137	NA	0.29813124090130017	1.869686499250239	1.0027907890416365	NA	-0.8018627514698258	1.6750957798186017	1.4021132261361415	1.8788757112067245	1.4112990417580067	-0.579858048038275	NA	-0.0986173233223572	0.7065153475622322	1.4137372527792686	-0.5048411900907791	0.6546821999200644	0.04036942712626193	0.7088444222528726	-0.4019154569045402	-0.5365649017941684	-0.05703748688331644	NA	-0.786943619127123	-0.030432373127616857	-1.276014394640036	-0.6076404088684978	0.1717707748345261	-0.17087955096857763	NA	0.7501647880503262	0.4373611834715338	0.8181974298181289	-0.14760488717919001	NA	-0.24557074618944283	-0.08664132073332104	0.17359924483627362	-0.6327847652301819	-1.4342403406200792	NA	0.9838013684743667	0.5936375506072159	-1.9866910682960026	NA	NA	1.0601168964315677	-0.5364738774842167	0.04080657097698718	-0.767278908197367	NA	0.8313075144050943	-0.6523612856802015	1.1826961199453088	1.113704791966537	-0.9976104016309261	0.78717175437314	-1.0852256501909834	-0.09338569587531265	-1.981788529978846	0.4687555052174533	0.7768289162803808	0.032896632637874505	2.070307084797906	-0.7455520148498112	0.5705767983537003	0.553691046894679	-0.5114364574448996	0.2869826706329541	-0.86826563389782	-0.2504996906424419	0.8412708078346016
732	-1.5471203459864558	-0.0448676551861016	0.45785345305441005	0.8052409113970378	0.7950433661982089	0.23462436726447952	NA	-0.9210930840324333	-0.8807549853659895	0.4476100383609431	1.025956910186025	-0.09968839734403574	1.0443278978025907	-0.053406569141366746	NA	-0.33841671072432056	0.6881383919327968	-1.0497669771759106	-0.938982852658509	-0.7231504570986046	0.08949321420791456	0.34002162474665776	1.2747622148527704	-1.6245497130262387	0.21371908249291027	0.40105541717113086	NA	0.050826735360757894	NA	1.4706513062702178	0.54142029034618	1.0042930934095018	-1.4010644938865595	0.28450380688226984	1.3305250582359467	-0.3246499670250893	-0.1902449543881098	0.1949273185309045	1.0897996797786056	-0.967986686479127	NA	-1.4699804444389137	-1.1443557963124802	-2.3953066465901993	0.8949330738665296	0.2822850511824594	0.7186193740976958	0.967889091581622	-1.0017746553410871	-0.4283540174780335	-0.3267142946536147	1.2679317661897926	0.27608466387177244	0.481354435794673	5.725531592143076e-4	0.5503190187421546	1.329414348289012	-0.2970898083549722	-1.9646831597737935	NA	1.7821732145447877	-0.92487507819375	-1.423590399292676	0.637945087606321	0.6847311021795703	NA	0.530416275763878	0.7090416321476927	0.8189584804484563	-0.08909624416342406	-0.5332097835772427	0.28066385143354305	-1.0126223921649042	-0.09185697987452074	2.2076428318791876	NA
733	-1.444487631030239	-0.9852521833145105	NA	-0.7610803300914295	0.8166185536769474	-1.3744153267998487	-0.057763072754028505	-0.928100548448359	NA	1.8244011397920032	-1.149829486087805	0.8889356552493906	-1.296608212393882	-0.8210909233048714	0.12311447731481773	0.15114682116468448	0.4623257519982785	1.1497745072661887	0.7864369571742337	-0.7725119810435018	-0.1811952354891514	-1.1159456159349674	NA	-0.42727910823971993	-0.4073389819334438	-0.06928508949472843	0.13041111476863698	1.183110745300851	-1.9403674012826793	1.8398804556194182	0.6760440943424595	0.3465538631355138	0.14039137344045563	0.4033082285055531	-0.359099016517854	-0.8397916928708171	0.3976395211644367	-1.8899026185823524	-0.16956312040196103	-1.2167755760656749	1.4706682115371388	-1.0863725592931268	0.49258550363670106	-1.2291320443262743	-1.2196920444542874	-0.1297669277100313	NA	2.054490230929426	-1.916198124379732	-0.06913095484037152	0.4121486852063062	-0.3467568618729644	-0.506181610193818	0.5603337786505505	1.5641919562914257	-0.11638001146836918	0.37965379904695057	-0.7892170454673616	-0.7557386396424756	0.32245823534766677	1.3038379322628466	0.31720521601456964	-0.6577584007789533	0.9532075842970799	-1.4227312429634305	0.5249229829307893	-0.0615476882068116	-1.0258402942710618	1.3251015142385878	-0.7208967610168876	0.39716105694268067	NA	-0.5497414248460822	NA	0.25219853190037556	1.0258880632386937
734	-2.0619262653355035	-0.8120772853887775	-2.7025388922073263	NA	1.368233830658921	-1.6757533211039033	-1.6585855863143502	2.019746205140891	-1.1725325973270149	-0.05244309987953376	0.4372517194578605	-0.08636858656596412	-1.0762544761356765	-0.65120177073873875	-1.300816702385893	-1.2038048103992105	0.7253913744101186	0.19490450791639363	-0.3284884707936154	0.5027573832814306	NA	0.5979073694937815	1.6520524646225687	-0.029113178663537603	0.5624728424021231	-1.1544533388563474	-2.1658206008971916	0.737734188342943	-0.6289170148199489	-0.12303819481629664	-0.9852376567102693	0.9177554996353349	-0.17954531706046442	2.081807538713272	-0.65567216332693	0.6326034892635001	0.026742583947181695	NA	-1.3061458753554063	0.4251692409199538	-1.461956911796127	-0.10996844086207465	0.9094075406961666	-0.6095910914326714	0.11576476979416479	-0.16801136224872218	0.5774065872832507	-0.8627495704237947	-0.3520165089123809	-0.5717885792109101	-0.30219350257570043	1.810406523173468	0.0858726951426528	1.17302806626143	-1.5031033189591743	-0.25041277567294845	-1.3714540050205313	-0.004420187535919488	1.63510328420197	NA	0.16535854242653206	-1.0349045306086395	NA	0.9000913884257468	-0.3587732158588087	0.5789879035900573	-1.3248434838342213	0.5691591648114144	NA	-0.6441458682695146	2.3152002930947604	-0.09693581878294365	0.7760573818487112	0.12229426253534918	0.8018391225773723	0.3338201383924923
735	-1.6634723419637323	1.252174095065135	0.558250816068221	-0.6231368418130528	-0.22920307755482935	-0.45077293253784056	0.05300076850749223	-0.23631082834394915	-0.21663068289773615	0.7083135415272876	-0.5412900048625524	0.9411131667211735	0.650059310022074	0.91246082168048	0.19704110950905204	-1.2046919765441644	0.15758712727579613	-1.9325005348232218	-1.0674596855930827	-0.418913577292267	0.03769962699771742	1.2945836760686722	NA	-0.23025792129769024	-2.420698478131899	-0.6304515352953196	-1.0847114977336187	-0.21364007989088016	-0.6065735641448285	-0.17273703100131302	0.34148266732180305	0.32856030562855576	1.422833984676249	1.1102078362047467	NA	NA	-0.7081429411583033	1.6449571828986171	-0.05631806091534111	NA	-0.1851405534510917	-0.7424276117711571	0.2712297508013234	0.3101356257306265	-0.7305569719731156	NA	-0.4076113482493576	0.18463321252405993	0.8308026213160523	1.1474934055153605	0.29887772708910754	NA	0.1841735440827569	0.3313601447773053	0.7426377687757153	0.1455847735993235	1.2383967311037871	1.5842645105957847	-1.11448943379318	NA	-0.8396831204771461	1.039971110127078	-0.21599717487138845	-0.303390055147945	NA	0.27606126028314504	-0.24865202241397888	0.3386150198334523	-0.30459523129014804	1.4183560570792952	-1.0252637999922372	0.7302827364352085	-0.4512323266431952	NA	0.6602832352007537	2.2794041956709012
736	-0.42273473333453554	0.7876961142435139	NA	1.191715184657141	-0.8533116093540534	-1.5164458705442045	0.4043366121492391	NA	-0.259184247771021	NA	-0.983974468947387	1.0990562377300763	0.12215902015372435	-1.281012575696096	0.7405790131250513	0.22978629355281413	NA	-0.6970109767920767	-0.0041693366655948996	0.5996454513169572	NA	0.7956592073945346	-0.4030567803381682	-0.07405511216028518	0.6547641931415218	0.26129661302801194	-0.5683129887370305	-1.1998422362624153	-2.8560986134947863	-1.0382615228250525	0.12205410835839989	-1.2184719724349424	0.6359124528986246	1.1440485045163111	-1.4615369992557417	0.03350629919888081	0.6907472141431333	-0.7946477398493206	-0.5245188216680975	-0.8067576498367013	1.582558249202273	0.9016899866284439	-0.12499683187278224	-0.1301629336589939	NA	-0.6973631815571786	NA	-1.0386785419160611	-0.21129552447755937	0.9150455311313492	0.5234710798950288	-0.50817848389577	-1.0698076009523507	-1.4525448095369484	0.07454636406542961	1.0487492096768967	-0.4165898858121635	-0.9000837053811511	0.9499495129183718	0.36929121818382493	-1.1891219066291898	-0.1323304532546282	0.7869816517685213	-0.028034122185408957	-0.16212334104732617	1.7926098734430436	NA	-0.010581782669775453	-1.0560000398143188	-0.8718238994375852	0.14128376816801858	NA	1.908385557973958	-0.6226279283466977	NA	-0.8398188233811471
737	NA	-0.6363720391228492	-0.47880418152940085	1.075062924406508	NA	1.097171471797484	-0.33039550362049636	-0.23467027655249287	0.07017440291777938	0.10382079579024102	-0.7501177147364873	1.2640705214036931	-1.3141291208057793	0.4255636654204034	0.24871637106666064	-0.17665160942995026	0.7943531325727438	-2.070675011597816	0.5653638092377627	-0.6090482626741764	-0.42170216074132677	0.6067089308183388	-2.3402969852754962	0.4794903427540065	-0.010155111114377986	1.3718028820647488	-0.012639280392687831	-0.0629787673260159	-0.12608754950080628	0.6134942320818856	1.995142276706521	-1.681164163758433	-0.21060143205472165	0.32793595391759073	0.7095882610108775	-0.37814819229031843	-0.5917632721580703	2.775174961297556	-0.7176839624031154	0.7404587675532761	0.3989437610605509	NA	-0.7401877371314244	-2.336010856010558	-0.10425798005929912	1.8262454936941726	-0.1147419133918897	0.8038662855887557	NA	1.3696106778122652	0.771303255284112	2.019032420947298	-0.11503810574685525	NA	NA	0.057232112503028384	-0.04851113116777942	-0.22470741452716075	2.0888591109114794	-0.15181362355172598	0.8137741200681976	-0.020131690590099695	1.3157308559713259	0.08976074782127985	-0.303470199152019	1.8712420788493038	0.21985617727707404	-0.6095623787392473	1.0809299292747316	NA	0.9566908106423219	-2.1306258016996344	1.6708373390642908	-0.9163202416363726	0.07179616146757606	-0.7420165388344387
738	0.2306485582436437	NA	NA	-0.23745766066275623	0.5181294883118936	1.604310575892119	NA	0.5503052439468639	0.5861913569463729	-0.9587029268489141	-0.20474337961160124	0.37710903860729633	-1.3996689427349436	-1.0136585446340867	-2.5201800351301036	0.6876015323955871	-0.211498465349647	-0.6627712056671721	0.222379985969196	0.6495031980021663	-1.7388947593544017	-0.011621040830118848	1.2460963089791275	-0.36029870158918464	-0.8562018769527832	0.49231366924307035	-0.5669011165917712	-0.5971230758309417	-0.1995811649203909	-1.6769747522286846	0.5249081078308295	NA	1.6674455693680406	0.75538197612767	1.1376230675331849	0.2183540322664284	-1.3887719699623156	-0.9253329683128467	-0.6068090158321162	-0.9762509883738819	0.3998591143925449	-1.2211994342267716	0.21013794546229106	-0.25998745705594384	-1.0344274916191993	1.1992452859653704	-0.910717335302988	0.933293650580248	0.12766799343902566	0.17542010047596057	NA	-0.8610980414816507	-0.9805175966638066	-2.9265232040989524	0.2716821376611533	NA	0.20568985553108987	-1.0236086696672313	-1.2057526108531083	-1.4797133834368976	-0.8188971842208674	-0.5104785599443976	1.317701008452249	-1.327137104525977	-0.09676629052298441	-0.5319929353362595	0.1583937835348423	-1.701171339553902	-1.8493331388721477	0.07743453865980332	-0.9036582728892568	-0.37193901613703556	0.126928562806868	-0.1839122207517932	0.45579941969397764	0.1848017591460784
739	0.8251980410721516	1.173742167232751	-0.529040263700726	1.821620931446413	NA	NA	-0.2658989135357367	-0.24556429458083945	NA	NA	-1.4688554886453609	0.35167907645078655	-0.14628229988601496	-0.6859335751923524	NA	1.4494585344659296	0.035899314606552574	NA	-0.7705223574089005	0.0840845337974499	0.15439370043694695	0.16095361427188828	-0.16281457176738218	0.19964918935769121	-0.9920526136697941	-0.5129911344013671	-0.48206700428428484	0.22154226650572412	0.7885729826065976	2.97699393873135	-0.22507219092533	-1.7781927445749457	NA	-0.8585918598425848	-1.3256517030171937	0.5000401987850026	-0.9961130364178468	0.4716067591865076	0.6653747865070397	0.47232995531414446	-2.091665283017581	-1.2586567872802437	-1.703249362320429	NA	0.6175280071488826	0.13042529124270286	NA	2.441487622782878	0.6630880218255054	0.5009930481029516	NA	NA	-0.10393672250862683	-0.6683637351379459	-0.016903839218453336	-0.02412272994194154	0.6229242092390346	-0.02052789404015394	0.8046943383441794	-0.24645973700761703	0.21491094208084932	0.46270186546864855	NA	-0.36486918152084935	-1.2763918592560681	0.5398504017518473	0.5784323465149623	-0.6506416682715397	-0.8512863275723324	0.25462816666202925	1.1354352591466115	-1.2550811946121516	-0.41335246581086593	-0.9155201314391834	-0.1369942019170481	-0.003653888727253341
740	1.925548726176349	1.7902925054260852	-0.4176222641374989	0.25419463320536145	NA	NA	0.4893897244186397	0.7836141484964473	-2.831183081502288	NA	0.2730159059507313	0.9524614790627379	-1.2450187413979381	-0.7909659619682615	0.7564842705534996	-1.2153022911730316	NA	0.9934688000958413	-0.5785689121148673	0.02985750110679793	-1.5464667266839098	-1.7802161286411178	0.10648461164593964	-0.3534586694121191	0.9998257063203349	-0.6034612097275612	-0.8107389908405549	-0.5736100236148449	-0.28848399879832654	-0.8361696321680377	0.9204006225727167	-1.0013957982970623	1.3092081762783114	1.6912475089253667	NA	-0.45630260243191567	1.4132710370989487	NA	-2.206930139510756	-0.8272204694244523	1.0048786043058366	0.9274182893475381	-0.4909880588763649	NA	-0.4030562299490379	0.6956493387321765	-0.25492018255288035	0.8127056966165117	NA	0.4366812459933562	0.8445464640825576	-0.20082989266482554	1.7125237544950171	-0.805520269359181	0.19007812785229247	-0.7488227179600417	0.13222699407079266	-0.4086834099519802	0.13210807246583373	1.989713638248187	0.5097310499187213	0.6154738368355572	NA	-1.1479159332927515	-0.28790535852738103	NA	1.8422778806226363	-0.15060130568224714	0.0911042805604621	1.059163947612718	1.189222880845236	-1.9958469798629423	-1.1352212317417152	-0.20046527661809713	NA	1.8816913270228772
741	-0.35213535344709257	0.31099961276358334	0.3368843091124592	-0.03941725471721703	0.1746957932517346	1.7873088701452184	1.5374692498211304	NA	1.9391015528592555	0.14368076408870553	0.39804972798736665	-3.0220041550130796	0.05018506058154435	0.7007557385305468	-0.021193643432034222	0.21701871267639752	0.44228724953464	1.3840878041731166	2.035198489411325	-1.4558432291451993	-1.7634333689717985	-1.6643581429619094	-0.23050267904455396	NA	-1.4880452227998051	NA	NA	NA	0.14415513166254926	-0.7134017712607831	-1.662915696213417	-0.07830993578043263	-0.5535388934663242	-0.5487533387168423	1.146865339879759	NA	0.12347854147269263	-0.044467963746709804	0.8007060052375454	0.44748796270716595	-0.5637569807837504	-0.3180974237642636	-0.42455734732113276	-0.7600609195428679	0.025484705145829272	-0.655091534156723	0.015192346540233773	-1.8599158119636137	NA	0.4412861827107013	-1.0363782007355882	NA	1.3897360091241486	0.7329976039759064	-0.04672714376859246	-1.614672100935715	-0.5571566616728247	0.958660053707298	-0.5782625574771423	-0.6488076561691887	1.9201784519832636	0.2544654394173558	-0.2799059059119054	-0.04911241975418256	0.3850922615190938	0.5168572059651942	-0.8958301087165369	1.3467448503620563	-1.3000235925505892	1.3482757429239272	-1.198130398371549	0.6466611669530485	0.6251499013906074	-2.4289743170111047	1.1694948055765153	1.0100217059198766
742	-1.4053568390116584	1.161957407850345	-1.6654453910980378	-0.469336730161115	1.6356777936721132	0.815888348680586	NA	NA	-1.1532954812591425	-1.4749095101422758	0.836545369780763	-0.4135225835386655	0.8652315210444984	-1.6207775762986751	-0.3676726744733411	0.2621061321615591	NA	-0.34334402011021997	-0.20680969427023477	NA	0.3415332715842206	-0.24930974271377543	0.9331764970387617	-2.2923815830479404	0.8550325691026753	-1.219627111537757	NA	0.3603738952906509	-0.48952577868741814	-0.1722474407177662	-0.2317413247152726	0.0348740943813139	0.27933104411558046	2.0141040838282285	-0.24900158473706818	1.2883615832418873	-0.6154015772456367	0.30674897218865205	1.0990207858139065	-0.9196592764791984	-0.42804932547504637	1.6058141128078505	0.34908398729328266	0.8957260836632985	-0.7078333466196314	-0.37686906854692465	-0.29940323279592457	1.654982359303428	-0.6668009513377312	-0.04408636165684596	0.0988545734194476	-1.0945057975257788	NA	-1.311172081921682	-1.391358289024814	NA	-0.14203664898146612	-1.9931538341700752	-0.2355264577475937	0.5914899692616189	-0.2831917991325366	0.9548562366844401	0.6891245025058587	-0.5950496984221351	-0.13287927282875805	NA	-0.39472766331670867	0.13247302031321423	-1.9169438784370965	0.697767104932873	1.0025289752329043	1.0309517834487716	0.7954841534342494	1.8068462782372856	-0.6290193693184433	-3.3256713673253286
743	0.3202793232422417	-0.6812521222498606	-1.1185256929571485	1.3022796272551973	-0.0722687560436962	NA	1.1800874556165966	-0.03873514628569104	0.6364411993914545	-0.474393526144532	2.014516126088071	-0.3677102090560488	-0.627157893940623	-1.891411491931753	-0.0789004022489469	-0.3924583424265998	-1.2708941300871157	-0.3610755824211167	NA	0.3884748978252592	-0.17981991882870557	-0.6439654915687891	NA	0.6300863287602764	NA	2.0445223810148923	-0.10361342225773121	-0.8383937661958939	0.7988485119119725	-0.04700883866915538	0.20397811341989863	NA	0.5549545687699154	-2.444348825115651	-0.08457175121795368	0.4638761396886394	-0.3492322770988434	-0.5211797417153782	-1.5181596004335263	0.27099526077828295	0.9896898766228148	0.2598084833883517	-0.6710215606290597	0.0653233959972258	0.6980788463288913	0.040927924426797026	NA	NA	1.7632784744996401	-1.2183018877536198	-0.5486567057177933	-0.08257297251211758	1.611329578256389	0.18959841151727871	0.01572503042098197	1.0667416137537187	-0.3496914086507579	-1.6722443679059797	0.7003732003048586	-0.5187524337653537	-0.8511080083695226	-0.7305307866254609	-1.0423148072519366	-0.5277458919610631	0.8281938136525108	-0.010857018511296744	1.379469693593045	0.502133384859818	0.12396674880760619	-0.13738185485362645	-0.10148937403374722	0.6253164551490386	0.35142014684950695	-0.6760719742419263	-2.3328000481727837	-0.6963913104862923
744	-0.7999354152910727	0.9897108775892345	-0.30250921483601484	-0.8630771048136144	NA	1.926758107696186	0.021788693045045916	-1.2068164564125117	1.8161211813948261	0.8232518377849946	0.7221846812963327	0.6976184106805535	0.7218397166810762	0.2973003294478834	0.6289340945501312	0.20768768235461918	-0.9025516191303944	2.5513970296998014	-0.8988530525822667	-0.8341961553155933	0.39025774185377066	0.5608229544900593	1.1232161085122903	1.4924752598930073	0.9058439696992324	1.2250192591185884	0.2588811178199404	0.43899524367487064	NA	-0.46136154554583975	-0.11182407996261798	-0.741940204722879	-0.34416039415931376	0.7388262806276411	0.5178007546686838	-0.6770603117675298	0.2874794963006006	-0.2620540826292833	0.07806338346719878	-0.7707130472965873	-0.2035960082377109	0.6092066573292785	1.4409626453287623	-1.8033002537154526	1.2408442576750638	-1.9580915471837963	-0.014680005632164499	0.23764588648209778	-0.007762865451366116	0.11521367114023849	-1.8922545864626308	-0.3897877908707433	0.2438607314189938	-0.09500537275985484	1.3388104520908277	-0.9210818278681009	-0.4272501294775778	1.5951183473275516	-0.18737297241656262	-0.08310192411057617	-0.5968167765522341	NA	0.3835978248958881	NA	-0.6032237164462508	1.5933837873568488	0.8897870961616787	-0.8184116985858616	0.5941132313089083	NA	1.094422708388667	1.0822518826610905	1.2282521974916896	-1.2143037266865773	0.7519894719852946	0.5048191413771295
745	NA	-0.8446947091285861	-2.0440080376884677	-0.19457597808639315	0.7375911063713809	-1.1341586941727089	0.3107800026894796	-0.6231537202389346	-0.08436713017294929	1.361047128816848	-0.40245447296433406	-1.9156472863106844	1.3947454706320532	-0.9237515863677642	-0.561290732257886	NA	-1.6383536112243628	-0.7236643941811217	1.23697971589073	-0.23315576917480324	NA	-0.5147351640061881	-0.5898718220746048	0.5247849461198204	NA	0.20279376544545558	-0.891958810482426	-2.2875955532032024	-2.492017968834174	1.039624309126028	-0.13427518060933494	-0.8771765126246631	-1.1450575611821636	0.3799457377950544	0.22188422368259772	-0.21389583291939773	0.7815536255767797	1.7132761142471347	1.1647318349009894	1.6775041251653457	-0.05621128890032331	1.1752747583757535	0.27197588902095865	1.2140090965021122	-0.31068704440486433	-2.5080699796495374	-1.3636757045993038	-0.6061068027339254	-0.43202071533958286	1.1972946635572028	-1.588211236677446	-0.21379639707806966	NA	NA	1.0512339161327804	0.2637749352474925	0.027344493934502015	-0.34879141776923106	-0.2137598883748303	-0.12880575988605145	2.207556470677884	0.46861667751641656	-0.3477230463089097	-0.41803667508860143	0.13466845629475258	0.4327424057522979	NA	-1.0680141674385812	-0.8159981492981504	-0.4715672103109658	-0.26648628443780414	-0.14596053585258237	-0.008678403459100675	-0.6058834319235121	-1.6769259713358828	0.1418428636984968
746	NA	-0.8737139298746393	NA	-0.5848041261213767	0.46966752265411493	-0.6528615462410851	0.4897893361052245	1.2762930125662768	0.3982109217792749	0.5575665745172046	-0.2705415319141392	-0.6355953378381785	0.188956008086327	-2.4284277672678445	-2.7482046568116734	0.567654323317924	-0.2624849297524646	-2.171849168015277	-0.28866191514939515	0.7158760980932461	-0.17224582503856767	-0.05755896393242241	-0.6644419012845043	0.9121202707985674	-0.29630912530720394	1.9908771999726986	1.6047357451710456	0.7501307881005056	-0.687848469206902	0.01696588155291248	NA	NA	0.10206974033672765	-0.7258942583730059	0.09809390983636668	2.0685626486686584	0.4822990238465476	-1.7445243437185474	-3.0326145297184213	-0.029983846714366477	NA	-0.593400315060884	NA	-0.5910697498125318	-2.390139685075054	NA	0.9177892740613433	0.3661738050248924	0.12082305323834318	1.7719388380168888	-0.5584718188004917	-0.7553781832841047	-0.7391975851807588	1.1297284924534188	0.9398955930315661	-0.46368983782564643	1.4372971138622985	-1.847815367858177	-1.5057202375666996	1.077753965198356	-1.7352007547411767	-0.34173505920043623	1.4391598413576625	NA	-0.6396314831391522	0.4571952914341104	0.5115791915708333	-2.8572111262409994	0.681325540787526	-0.539319383448575	-0.20877896087588624	NA	-1.4958464505240758	1.4971730198472901	-0.5235780665344572	-0.7857003059411197
747	-1.307068790160538	-1.4661804676352714	-0.29698063247586715	-1.2187015000922783	-0.3104783375301951	-0.4132729582809728	-0.07730857503675226	NA	1.8101564249194184	NA	NA	-0.785989805223134	-0.4815961594776667	-0.650605808742694	NA	0.09762722236247225	0.29767984387990454	-1.006121334819134	0.48843605869542484	-1.5915959978176966	-0.9159905908303789	NA	0.5114760620031755	NA	1.573584935027929	-1.4920959076875884	NA	-0.26081837390846085	0.68176070597541	-0.6987074900282307	1.875484594187667	-0.7100212781915638	-0.258902380139577	0.7731460923040882	-1.72565457490041	-1.0323178318907074	0.8334181472559656	1.6343041660520263	0.061228959682851095	-0.8122471446833134	1.2098961707370974	-0.2876885067841263	0.521502747777309	0.47225083544894786	NA	NA	-0.031579002989746516	-1.3956994746158937	-0.86422446482523	-2.25691137282019	-0.829133749892658	0.4689472703544366	1.2809329539125898	0.18618681926095967	1.2720526595824666	-1.3106913522658161	0.4941227795482767	NA	0.4788194657823625	1.275771785109167	0.21780807293721335	-0.15067354785581188	0.5905887935812139	NA	-1.9947849245062734	0.027904215217842667	-2.1676232096653836	-0.22269341498473824	0.07222768783643664	0.8940723729222041	-0.8811876802038403	NA	NA	-0.7504850744772892	-3.3851777542868944	1.3532534321672658
748	0.25309670932022144	1.2273596945008596	-0.12284324725795047	1.1310781418230476	1.6707506848407214	NA	0.3819117634579826	1.0976085883417535	1.071792986627948	NA	NA	1.212874904412832	-0.7874592648791475	0.8867692140140664	-0.8464402150278029	-0.5484464468135161	-0.274027423872855	0.8250240273147514	0.6702621362145544	-1.4055240979647243	0.7730279273133013	-1.3786077815223483	NA	-1.708178697665159	0.37060568122790316	-0.3441554124311098	1.0629514322848095	-0.6963174250443059	-1.6342683497234958	-1.499894032391575	-0.8921946296599962	1.342754620583276	-0.09883582195065818	0.6690229393603818	0.01104851544778206	-2.066111431921124	0.14860207901564115	-0.8400899799868277	0.5538247190489853	1.1075490329340674	0.20106033957263775	0.057201191230290827	NA	0.12896778767264477	0.9121832454268183	0.523396016463954	0.31894521462430664	NA	-0.2832051189685933	NA	-0.4607939670844491	1.5407420472787252	1.244807601558656	-0.6630738039109132	-1.6100109336198025	0.001614367699516622	-0.8280386156059524	-0.3279308878426566	-1.8416451968198304	2.1412101890747675	NA	NA	0.9747867925358694	0.5290499079221228	-0.8288903656969487	-0.39520955897213944	NA	-0.2985200528951522	0.5199613545744263	0.8955540270272204	NA	-0.6082348423325393	0.5600814559093925	0.47747996079198773	-0.25007993912876847	-0.006181053563564227
